"SITENUM","SITE","BGPOP90","LBGPOP90","TRPOP90","LTRPOP90","LDISTA1","LDISTA2","LDISTA3","NLCD_URB","ELEV_NED","NLCD_LIR","NLCD_HIR","NLCD_ICT","NED_300","NED_1KM","S10_E1K","LS10_E1K","S10_E10K","LS10_E10","S25_E1K","LS25_E1K","S25_E10K","LS25_E10","ASIPNTNU","CMSA","FCYFIPS","REGION","NETWORK","LATITUDE","LONGITUD","EPALANDU","MONOBJ_1","MONOBJ_2","LOCSETTG","XINMETER","YINMETER","FCYPOP90","FCYPOP00","EXTREGNE","EXTREGMW","EXTREGSE","EXTREGSC","EXTREGSW","EXTREGNW","XINKM","YINKM","XINMM","YINMM","LCYPOP90","LCYPOP00","FCY00M90","gridID","n","pm","cvset","x","y","gridNum"
1260,"51-775-0010",2450.53800763624,7.8040628743849,1376.56400528964,7.22734582207748,7.57545211354425,2.93446031751196,5.43781531212258,72.6899383983573,319.75512695,58.5215605749487,0,14.1683778234086,319.95391846,324.9630127,0,-6.90775527898214,119.212,4.78090342070519,0,-5.99146454710798,99.153,4.59666411169415,20991,"6800",51775,"Southeast","SAQS",37.291944,-80.056944,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","URBAN AND CENTER CITY",1393520.60968,1700652.59519,1632.44550727028,1648.38789478024,1,0,1,0,0,0,1393.52060968,1700.65259519,1.39352060968,1.70065259519,7.39783448066714,7.40755305581979,15.942387509964,232596,24,15.0939201654827,0,1.39352060968,1.70065259519,15217
1261,"51-810-0008",1081.14910705092,6.98577974249432,3817.02473370645,8.24722653260541,6.36420146784476,7.30067048199561,6.32449489803411,96.6559108242886,4.73400021,57.6122029920798,3.0507480199472,35.9929598122617,4.63779545,4.43264103,0,-6.90775527898214,452.033,6.11375518601677,0,-5.99146454710798,223.028,5.40729732411617,20374,"5720",51810,"Southeast","SAQS",36.841111,-76.181389,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","SUBURBAN",1738294.72911,1714888.5151,1522.38618675121,1686.06238673673,1,0,1,0,0,0,1738.29472911,1714.8885151,1.73829472911,1.7148885151,7.32803424260342,7.43015114068666,163.676199985515,235358,24,12.5628061868687,0,1.73829472911,1.7148885151,17231
1262,"54-003-0003",2215.87420241877,7.70340227839425,2924.9914373787,7.98104683226977,7.70573768884418,6.80592267374595,5.49255224372042,58.5215605749487,140.81324768,48.870636550308,0,9.65092402464066,134.682724,138.54333496,0,-6.90775527898214,138.012,4.92734063789844,0,-5.99146454710798,68.007,4.2196106410545,23692,"8840",54003,"Southeast","SAQS",39.448006,-77.964125,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","SUBURBAN",1528787.93552,1970642.20531,184.257351418352,231.941050583779,1,0,1,0,0,0,1528.78793552,1970.64220531,1.52878793552,1.97064220531,5.2163334294233,5.44648324706809,47.6836991654264,278121,23,16.3690322479453,0,1.52878793552,1.97064220531,48026
1263,"54-009-0005",305.499725927279,5.72194888148287,1266.38286037552,7.14391997434344,8.3942637964922,8.33013552313509,4.69208728192507,40.7157524200645,220.79959106,17.1311234966266,0.968025814021707,22.6166031094162,219.0133667,230.72671509,0,-6.90775527898214,4952.237,8.50759467266993,0,-5.99146454710798,4259.954,8.35701364108305,24605,"8080",54009,"Southeast","SAQS",40.338056,-80.597222,"INDUSTRIAL","POPULATION EXPOSURE","NO INFO","SUBURBAN",1291612.6269,2029752.9042,292.558149617394,279.031453903015,1,0,1,0,0,0,1291.6126269,2029.7529042,1.2916126269,2.0297529042,5.67866344902414,5.63132451347055,-13.5266957143786,288097,23,16.8765491875274,0,1.2916126269,2.0297529042,55197
1264,"54-011-0006",13548.9062842929,9.5140611060237,11832.0610687023,9.37856816569428,8.19522718476645,4.13802223461025,6.38055328120086,77.6767380463479,166.2359314,18.7444998533294,8.33088882370197,50.6013493693165,166.76826477,165.50608826,0,-6.90775527898214,545.36,6.30144612705453,0,-5.99146454710798,482.105,6.17816193265006,22506,"3400",54011,"Southeast","SAQS",38.42451,-82.425323,"COMMERCIAL","NO INFO","NO INFO","SUBURBAN",1169958.54487,1794107.67865,336.17556247702,322.482311437441,1,0,1,0,0,0,1169.95854487,1794.10767865,1.16995854487,1.79410767865,5.81763353087584,5.77604828647561,-13.6932510395795,248596,23,16.5831753874145,0,1.16995854487,1.79410767865,26729
1265,"54-029-0011",4133.54046726979,8.32688957471854,4135.30397683986,8.32731611789727,7.32386116554946,7.6346436768909,7.12132299592598,33.1475506013494,337.84823608,29.4807861542974,0,3.66676444705192,331.88000488,270.28012085,0.256,-1.36257783450257,4997.237,8.51664043867659,0.2,-1.6094379124341,4288.954,8.36379815934862,24906,"8080",54029,"Southeast","SAQS",40.3945,-80.612034,"RESIDENTIAL","NO INFO","NO INFO","SUBURBAN",1289362.05308,2035792.07687,398.78619952779,378.933476399708,1,0,1,0,0,0,1289.36205308,2035.79207687,1.28936205308,2.03579207687,5.98842543249341,5.93736066566496,-19.8527231280829,288766,24,15.9285164141414,0,1.28936205308,2.03579207687,55679
1266,"54-029-1004",1228.36791732649,7.11344167077728,997.964677302869,6.905717882201,7.83929035579783,8.64711139234635,5.49880099348669,45.8198885303608,344.91030884,37.0489879730126,2.02405397477266,6.74684658257554,314.93048096,311.83016968,0,-6.90775527898214,4987.86,8.51476223904436,0,-5.99146454710798,4280.676,8.36186622002925,24906,"8080",54029,"Southeast","SAQS",40.42154,-80.580898,"RESIDENTIAL","NO INFO","NO INFO","SUBURBAN",1291458.72709,2039204.21557,398.78619952779,378.933476399708,1,0,1,0,0,0,1291.45872709,2039.20421557,1.29145872709,2.03920421557,5.98842543249341,5.93736066566496,-19.8527231280829,289435,24,17.2005283489659,0,1.29145872709,2.03920421557,56161
1267,"54-033-0003",3833.75856049416,8.25160094835565,3369.34876318589,8.12247475932669,6.26737827601066,6.7162604249814,5.3393871805985,61.513640363743,322.3480835,42.0651217365796,0,19.4485186271634,322.0753479,316.99182129,0,-6.90775527898214,264,5.57594910314632,0,-5.99146454710798,232,5.44673737166631,23400,"NOT IN AN MSA",54033,"Southeast","SAQS",39.278056,-80.3425,"RESIDENTIAL","NO INFO","NO INFO","URBAN AND CENTER CITY",1332261.72133,1916073.92785,166.516762933908,168.050605771906,1,0,1,0,0,0,1332.26172133,1916.07392785,1.33226172133,1.91607392785,5.11509598263451,5.12426515887694,1.53384283799809,268706,24,14.3285206228956,0,1.33226172133,1.91607392785,41229
1269,"54-039-0010",7742.93457220287,8.95453603842243,7982.50993147946,8.98500816874469,6.71625070156261,5.05433701821218,6.36789736107905,82.0181871516574,182.69180298,22.2645937224993,0,59.7535934291581,183.31434631,188.42649841,0,-6.90775527898214,120.233,4.78943152685052,0,-5.99146454710798,100.949,4.61461543881578,22202,"1480",54039,"Southeast","SAQS",38.34562,-81.628422,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","URBAN AND CENTER CITY",1239474.94243,1795475.47989,227.904506651656,216.775968856779,1,0,1,0,0,0,1239.47494243,1795.47547989,1.23947494243,1.79547547989,5.42892671074527,5.3788644186652,-11.1285377948766,248613,24,15.8761616161616,0,1.23947494243,1.79547547989,26746
1270,"54-039-1005",628.054835506377,6.44262748034155,1043.4918272808,6.95032789446052,6.29217644074325,4.53869870893434,6.80824077088583,78.322088589029,182.76847839,24.4646523907304,0,53.8574361982986,183.28302002,184.43060303,51.039,3.93259004636811,207.233,5.33384376411305,42.037,3.73855018285352,161.48,5.08438129598474,22202,"1480",54039,"Southeast","SAQS",38.368056,-81.693611,"INDUSTRIAL","NO INFO","NO INFO","SUBURBAN",1233506.68698,1797100.6876,227.904506651656,216.775968856779,1,0,1,0,0,0,1233.50668698,1797.1006876,1.23350668698,1.7971006876,5.42892671074527,5.3788644186652,-11.1285377948766,249281,24,17.4647206439394,0,1.23350668698,1.7971006876,27227
1271,"54-049-0006",5585.29005524862,8.62789164484563,2860.78086723043,7.958849897048,7.23661895481835,6.72186545213404,5.29675968959897,61.8069815195072,293.63928223,49.8973305954825,2.84540921091229,9.06424171311235,289.62893677,301.83319092,0,-6.90775527898214,75,4.31748811353631,0,-5.99146454710798,34,3.52636052461616,23701,"NOT IN AN MSA",54049,"Southeast","SAQS",39.480833,-80.135278,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","URBAN AND CENTER CITY",1345954.54418,1941407.88161,183.799957941982,178.175099406211,1,0,1,0,0,0,1345.95454418,1941.40788161,1.34595454418,1.94140788161,5.21384798109665,5.18276677130113,-5.62485853577098,273393,24,15.5377221620972,0,1.34595454418,1.94140788161,44607
1272,"54-051-1002",6401.59045725646,8.76430174742085,338.38383109388,5.82418084613511,8.32310872943991,7.02951315732757,7.03812786661239,61.1029627456732,198.71575928,54.4441185098269,0,6.65884423584629,199.0693512,201.60803223,0,-6.90775527898214,357,5.87773578177964,0,-5.99146454710798,113,4.72738781871234,24305,"9000",54051,"Southeast","SAQS",39.91597,-80.734057,"RESIDENTIAL","NO INFO","NO INFO","SUBURBAN",1287801.49797,1981220.03187,119.660622026383,114.199080090549,1,0,1,0,0,0,1287.80149797,1981.22003187,1.28780149797,1.98122003187,4.78465958623003,4.73794324194034,-5.46154193583313,280068,24,15.7096201599327,0,1.28780149797,1.98122003187,49412
1273,"54-055-0002",463.858850313034,6.1395803040359,1027.84419985954,6.93521887797239,8.4662768417361,5.49804429716785,7.43774354630428,29.9501320035201,776.77813721,18.5978292754473,1.1440305074802,10.2082722205925,792.6819458,816.03955078,0,-6.90775527898214,45.308,3.81348361733847,0,-5.99146454710798,26.302,3.26964498191977,20996,"NOT IN AN MSA",54055,"Southeast","SAQS",37.26732,-81.235857,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","URBAN AND CENTER CITY",1291750.58171,1681254.83252,154.459390943184,151.896952909377,1,0,1,0,0,0,1291.75058171,1681.25483252,1.29175058171,1.68125483252,5.03993121999715,5.02320234955443,-2.56243803380659,229894,24,12.8957323232323,0,1.29175058171,1.68125483252,13263
1274,"54-061-0003",606.872104112281,6.40831806723158,1745.78265986661,7.46495824976631,7.7280830691997,1.89416285388064,7.03799010713264,17.8058081548841,380.90774536,0.792021120563215,0,17.0137870343209,375.08291626,352.66442871,0,-6.90775527898214,245.724,5.50420895485442,0,-5.99146454710798,156.998,5.05623306641366,24001,"NOT IN AN MSA",54061,"Southeast","SAQS",39.649444,-79.921111,"COMMERCIAL","NO INFO","NO INFO","SUBURBAN",1360770.05427,1963087.24593,206.370372354367,209.521586637758,1,0,1,0,0,0,1360.77005427,1963.08724593,1.36077005427,1.96308724593,5.32967247850913,5.34482677289777,3.15121428339117,276741,24,15.028676046176,0,1.36077005427,1.96308724593,47020
1275,"54-069-0008",1910.19244476123,7.55495927238458,1910.19244476123,7.55495927238458,5.9415992642843,7.13968501734947,2.31069386386952,59.4015840422411,201.62983704,22.17659137577,0,37.2249926664711,201.47375488,219.10906982,0,-6.90775527898214,145.044,4.97703714466532,0,-5.99146454710798,101.044,4.61555606554051,24305,"9000",54069,"Southeast","SAQS",40.06383,-80.720504,"COMMERCIAL","HIGHEST CONCENTRATION","NO INFO","URBAN AND CENTER CITY",1286282.69903,1997757.37687,467.315647279619,434.245011156747,1,0,1,0,0,0,1286.28269903,1997.75737687,1.28628269903,1.99775737687,6.14700493358752,6.07360891664243,-33.0706361228721,282744,24,15.2648537457912,0,1.28628269903,1.99775737687,51340
1276,"54-081-0002",701.078829065731,6.5526203330172,1319.09415799723,7.18470053606577,7.16053839124963,6.96910507927074,6.99836306447664,22.2939278380757,744.68835449,20.5632150190672,0.176004693458492,1.55470812555001,740.25323486,732.44543457,0,-6.90775527898214,128,4.85203026391962,0,-5.99146454710798,118,4.77068462446567,21598,"NOT IN AN MSA",54081,"Southeast","SAQS",37.80794,-81.197461,"RESIDENTIAL","NO INFO","NO INFO","URBAN AND CENTER CITY",1285683.6279,1741631.63535,126.069127546627,130.042276868935,1,0,1,0,0,0,1285.6836279,1741.63163535,1.2856836279,1.74163163535,4.83683038783077,4.86785960427147,3.97314932230807,239928,24,13.4100431397306,0,1.2856836279,1.74163163535,20492
1277,"54-089-0001",22.292956072605,3.10427075738463,40.0139136871711,3.68922723581015,9.00744043268803,9.65443234934724,8.62001586412835,0,1194.5859375,0,0,0,1184.83837891,1109.01928711,0,-6.90775527898214,0,-6.50229017087397,0,-5.99146454710798,0,-5.29831736654804,21596,"NOT IN AN MSA",54089,"Southeast","SAQS",37.773056,-80.706667,"AGRICULTURAL","GENERAL/BACKGROUND","NO INFO","RURAL",1328575.67316,1744521.41106,38.6283613867593,37.6765220115575,1,0,1,0,0,0,1328.57567316,1744.52141106,1.32857567316,1.74452141106,3.65398675762576,3.62903714214534,-0.951839375201757,239938,22,10.7165909090909,0,1.32857567316,1.74452141106,20502
1278,"54-107-1002",4120.54559737199,8.32374086012255,1090.37834125122,6.99428001706254,8.67239997455573,8.45921927868744,4.95238584326832,56.4095042534468,192.75593567,45.7318861836316,3.08008213552361,7.59753593429158,190.82518005,188.36213684,84,4.43081679884331,586.441,6.37407206627289,70,4.24849524204936,368.212,5.90865885925106,23405,"6020",54107,"Southeast","SAQS",39.32366,-81.552196,"INDUSTRIAL","NO INFO","NO INFO","SUBURBAN",1229385.21404,1904817.06316,230.583828224798,228.135126925235,1,0,1,0,0,0,1229.38521404,1904.81706316,1.22938521404,1.90481706316,5.44061447625523,5.42993811535249,-2.44870129956266,266674,24,16.5262794612795,0,1.22938521404,1.90481706316,39758
1299,"JARI1",43.9198087655738,3.78236544303819,43.9681454979015,3.78346540577157,8.3046604969084,7.88915398445003,5.38930274901992,7.50953358756234,281.28329468,7.50953358756234,0,0,274.24441528,281.80560303,0,-6.90775527898214,85,4.44265125649032,0,-5.99146454710798,63,4.14313472639153,21591,"NOT IN AN MSA",51163,"Southeast","IMPROVE",37.6266,-79.5125,"NO INFO","NO INFO","NO INFO","NO INFO",1434145.17366,1745693.92498,30.5334162866074,32.9111956802621,1,0,1,0,0,0,1434.14517366,1745.69392498,1.43414517366,1.74569392498,3.41882169981857,3.49381289411726,2.37777939365461,240634,23,11.454235085639,0,1.43414517366,1.74569392498,21011
1305,"MACA1",30.8677795972267,3.42971290839968,53.5245826390067,3.98014103694897,9.05030012122281,8.36233917786446,7.00515411177685,0.117336462305661,232.00340271,0.0293341155764154,0,0.0880023467292461,227.4883728,214.35424805,0,-6.90775527898214,0,-6.50229017087397,0,-5.99146454710798,0,-5.29831736654804,21016,"NOT IN AN MSA",21061,"Southeast","IMPROVE",37.1315,-86.1477,"NO INFO","NO INFO","NO INFO","NO INFO",865504.419145,1610395.6314,33.6253897178448,38.3330092110257,1,1,1,0,0,0,865.504419145,1610.3956314,0.865504419145,1.6103956314,3.51528142797662,3.64631138429485,4.70761949318093,217746,24,11.4090150452441,0,0.865504419145,1.6103956314,4481
1318,"SHEN1",0.0397367677556793,-3.22547837995043,28.7005532455192,3.35691639942714,10.1278762632084,8.95177052925045,9.52365413361127,1.96538574361983,1070.06738281,1.96538574361983,0,0,1071.8182373,1051.83239746,0,-6.90775527898214,0,-6.50229017087397,0,-5.99146454710798,0,-5.29831736654804,22490,"NOT IN AN MSA",51113,"Southeast","IMPROVE",38.5229,-78.4347,"NO INFO","NO INFO","NO INFO","NO INFO",1508396.81408,1861233.46955,37.1306857819212,39.4488288560958,1,0,1,0,0,0,1508.39681408,1861.23346955,1.50839681408,1.86123346955,3.61444373777122,3.67500436006024,2.31814307417467,260053,23,10.3734561627141,0,1.50839681408,1.86123346955,35007
1324,"WASH1",0,-3.95024421824834,12.0645587946165,2.4902721293753,5.70373670410875,5.86200838640586,7.08358927971065,18.5684951598709,2.4866333,0,1.29070108536228,17.2777940745087,2.41643977,2.29478192,0,-6.90775527898214,816.03,6.70445111899418,0,-5.99146454710798,411.03,6.01866620453313,23086,"8840",11001,"Southeast","IMPROVE",38.8761,-77.0343,"NO INFO","NO INFO","NO INFO","NO INFO",1619265.28689,1923139.15163,8880.27215861287,7515.35281852434,1,0,1,0,0,0,1619.26528689,1923.13915163,1.61926528689,1.92313915163,9.091587484009,8.92470324965779,-1364.91934008852,270116,23,14.0015527366836,0,1.61926528689,1.92313915163,42265
236,"09-003-1018",13726.2146683909,9.52706276289101,13413.4313637586,9.50401182451011,3.97224592605581,6.81673235092828,7.01090748720095,77.5887356996187,10.55736828,4.78146083895571,24.4646523907304,48.3426224699325,11.49446106,15.28862095,0.2,-1.6094379124341,275.89,5.62000223555006,0.135,-2.00248050054371,242.719,5.4919043956181,26380,"3280",9003,"Northeast","SAQS",41.760833,-72.670833,"COMMERCIAL","NO INFO","NO INFO","URBAN AND CENTER CITY",1906487.73511,2319343.67475,1134.82383966343,1105.9983658104,1,0,0,0,0,0,1906.48773511,2319.34367475,1.90648773511,2.31934367475,7.0342327105246,7.00850370451374,-28.8254738530329,336419,24,10.4475158190679,2,1.90648773511,2.31934367475,90055
240,"09-009-2123",338.756108991096,5.82528040595336,338.778789501875,5.82534735604209,4.858594121083,7.63079863649259,5.97704800068951,83.3088882370197,81.07942963,4.75212672337929,30.0968025814022,48.4599589322382,82.04954529,91.65352631,1,0,30.1,3.40452517175483,1,0,20.564,3.02354197419326,26080,"8880",9009,"Northeast","SAQS",41.550556,-73.044167,"MOBILE","OTHER","NO INFO","URBAN AND CENTER CITY",1882208.08739,2289064.939,1297.97885161121,1280.57550009014,1,0,0,0,0,0,1882.20808739,2289.064939,1.88220808739,2.289064939,7.16856360407368,7.15506486531504,-17.4033515210704,331730,24,10.1530792622933,4,1.88220808739,2.289064939,86675
243,"10-001-0002",94.6554835487862,4.55024381098811,84.7795800925505,4.4400547130053,10.4683013521395,6.93337253236043,7.78147226781177,1.96538574361983,13.36343098,1.32003520093869,0.205338809034908,0.440011733646231,14.22878647,12.87885666,0,-6.90775527898214,4,1.38629436111989,0,-5.99146454710798,2,0.693147180559945,23080,"2190",10001,"Northeast","SAQS",38.984722,-75.555556,"AGRICULTURAL","GENERAL/BACKGROUND","NO INFO","RURAL",1741064.68993,1961216.48615,185.325811636323,212.9177231739,1,0,0,0,0,0,1741.06468993,1961.21648615,1.74106468993,1.96121648615,5.22211542006279,5.36090581490669,27.5919115375766,276837,24,12.9969276094276,6,1.74106468993,1.96121648615,47116
251,"23-001-0011",7886.85930722708,8.97295327467252,6943.78161687506,8.84560180666291,7.82797297861547,5.11289775451294,6.13912224590409,79.9354649457319,48.4605217,10.5602816075095,38.9263713699032,30.4488119683192,45.61639023,52.41801453,0,-6.90775527898214,86.275,4.45753986898407,0,-5.99146454710798,47.568,3.86216026625574,29079,"4240",23001,"Northeast","SAQS",44.089444,-70.215,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","URBAN AND CENTER CITY",2032755.70868,2621767.5538,211.700729636332,203.716121226066,1,0,0,0,0,0,2032.75570868,2621.7675538,2.03275570868,2.6217675538,5.3551736246929,5.31672746210447,-7.98460841026647,387294,23,9.90699705829427,5,2.03275570868,2.6217675538,126718
255,"23-005-0027",3820.84374840586,8.24822655375702,6395.01548105959,8.76327413481683,4.98711214572096,5.67402811290181,3.27484613701699,55.4414784394251,3.3898313,4.9574655324142,27.1047227926078,23.3792901144031,3.31703663,9.04752827,2,0.693147180559945,559.144,6.32640704284343,1,0,271.209,5.60288974135631,28778,"6400",23005,"Northeast","SAQS",43.661944,-70.265833,"INDUSTRIAL","POPULATION EXPOSURE","NO INFO","URBAN AND CENTER CITY",2041602.15295,2574734.42448,264.492217585602,281.222124074791,1,0,0,0,0,0,2041.60215295,2574.73442448,2.04160215295,2.57473442448,5.57781182774867,5.63914483420573,16.729906489189,379269,24,8.99371046861677,5,2.04160215295,2.57473442448,120937
269,"24-003-1003",2113.52053562506,7.6561103363661,2864.75145255003,7.96023687234894,6.90888140987865,7.63024236982368,4.63573896434269,87.5330008800235,12.86977863,54.942798474626,0,32.5902024053975,13.19874096,15.11376095,0,-6.90775527898214,992,6.89972310728487,0,-5.99146454710798,509,6.23244801655052,23386,"0720",24003,"Northeast","SAQS",39.169444,-76.628056,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","SUBURBAN",1646817.47395,1962332.03059,1021.78093648484,1162.75804967669,1,0,1,0,0,0,1646.81747395,1962.33203059,1.64681747395,1.96233203059,6.92930239992568,7.0585500910445,140.977113191848,276813,22,15.7921615505706,2,1.64681747395,1.96233203059,47092
282,"24-510-0007",26663.1397963232,10.1910373586032,19746.6364603079,9.89073845001839,8.07607656027013,8.51547238291019,2.20833155474736,97.0079202112056,133.8886261,53.740099735993,1.46670577882077,41.8011146963919,133.08451843,133.01620483,0,-6.90775527898214,0,-6.50229017087397,0,-5.99146454710798,0,-5.29831736654804,23386,"0720",24510,"Northeast","SAQS",39.344444,-76.685278,"COMMERCIAL","POPULATION EXPOSURE","NO INFO","SUBURBAN",1638061.39789,1980551.57802,9074.51564461125,7646.05870212236,1,0,1,0,0,0,1638.06139789,1980.55157802,1.63806139789,1.98055157802,9.11322528521406,8.94194559172131,-1428.45694248889,279487,24,15.0353442159692,1,1.63806139789,1.98055157802,49018
